,상권_구분_코드_명,상권_코드_명,분기당_매출_금액,분기당_매출_건수
12040,발달상권,종로구청,1611769392.0,259671.0
12041,발달상권,종로구청,1811870335.0,317042.0
12042,발달상권,종로구청,1837421102.0,313707.0
12043,발달상권,종로구청,1845228680.0,308287.0
12044,발달상권,종로구청,1611769392.0,259671.0
12045,발달상권,종로구청,1811870335.0,317042.0
12046,발달상권,종로구청,1837421102.0,313707.0
12047,발달상권,종로구청,1845228680.0,308287.0
12048,발달상권,종로구청,1611769392.0,259671.0
12049,발달상권,종로구청,1811870335.0,317042.0
12050,발달상권,종로구청,1837421102.0,313707.0
12051,발달상권,종로구청,1845228680.0,308287.0
12052,발달상권,종로구청,1611769392.0,259671.0
12053,발달상권,종로구청,1811870335.0,317042.0
12054,발달상권,종로구청,1837421102.0,313707.0
12055,발달상권,종로구청,1845228680.0,308287.0
12056,발달상권,종로구청,1611769392.0,259671.0
12057,발달상권,종로구청,1811870335.0,317042.0
12058,발달상권,종로구청,1837421102.0,313707.0
12059,발달상권,종로구청,1845228680.0,308287.0
12060,발달상권,종로구청,1611769392.0,259671.0
12061,발달상권,종로구청,1811870335.0,317042.0
12062,발달상권,종로구청,1837421102.0,313707.0
12063,발달상권,종로구청,1845228680.0,308287.0
12064,발달상권,종로구청,1611769392.0,259671.0
12065,발달상권,종로구청,1811870335.0,317042.0
12066,발달상권,종로구청,1837421102.0,313707.0
12067,발달상권,종로구청,1845228680.0,308287.0
12068,발달상권,종로구청,1611769392.0,259671.0
12069,발달상권,종로구청,1811870335.0,317042.0
12070,발달상권,종로구청,1837421102.0,313707.0
12071,발달상권,종로구청,1845228680.0,308287.0
12072,발달상권,창동역,1261805727.0,199821.0
12073,발달상권,창동역,1389504576.0,234354.0
12074,발달상권,창동역,1416628786.0,236817.0
12075,발달상권,창동역,1287809873.0,215428.0
12076,발달상권,창동역,1261805727.0,199821.0
12077,발달상권,창동역,1389504576.0,234354.0
12078,발달상권,창동역,1416628786.0,236817.0
12079,발달상권,창동역,1287809873.0,215428.0
12080,발달상권,창동역,1261805727.0,199821.0
12081,발달상권,창동역,1389504576.0,234354.0
12082,발달상권,창동역,1416628786.0,236817.0
12083,발달상권,창동역,1287809873.0,215428.0
12084,발달상권,창동역,1261805727.0,199821.0
12085,발달상권,창동역,1389504576.0,234354.0
12086,발달상권,창동역,1416628786.0,236817.0
12087,발달상권,창동역,1287809873.0,215428.0
12088,발달상권,창동역,1261805727.0,199821.0
12089,발달상권,창동역,1389504576.0,234354.0
12090,발달상권,창동역,1416628786.0,236817.0
12091,발달상권,창동역,1287809873.0,215428.0
12092,발달상권,창동역,1261805727.0,199821.0
12093,발달상권,창동역,1389504576.0,234354.0
12094,발달상권,창동역,1416628786.0,236817.0
12095,발달상권,창동역,1287809873.0,215428.0
12096,발달상권,창동역,1261805727.0,199821.0
12097,발달상권,창동역,1389504576.0,234354.0
12098,발달상권,창동역,1416628786.0,236817.0
12099,발달상권,창동역,1287809873.0,215428.0
12100,발달상권,창동역,1261805727.0,199821.0
12101,발달상권,창동역,1389504576.0,234354.0
12102,발달상권,창동역,1416628786.0,236817.0
12103,발달상권,창동역,1287809873.0,215428.0
12104,발달상권,청담사거리_1,0.0,0.0
12105,발달상권,청담사거리_1,0.0,0.0
12106,발달상권,청담사거리_1,0.0,0.0
12107,발달상권,청담사거리_1,0.0,0.0
12108,발달상권,청담사거리_1,0.0,0.0
12109,발달상권,청담사거리_1,0.0,0.0
12110,발달상권,청담사거리_1,0.0,0.0
12111,발달상권,청담사거리_1,0.0,0.0
12112,발달상권,청담사거리_2,0.0,0.0
12113,발달상권,청담사거리_2,0.0,0.0
12114,발달상권,청담사거리_2,0.0,0.0
12115,발달상권,청담사거리_2,0.0,0.0
12116,발달상권,청담사거리_2,0.0,0.0
12117,발달상권,청담사거리_2,0.0,0.0
12118,발달상권,청담사거리_2,0.0,0.0
12119,발달상권,청담사거리_2,0.0,0.0
12120,발달상권,청담사거리_3,0.0,0.0
12121,발달상권,청담사거리_3,0.0,0.0
12122,발달상권,청담사거리_3,0.0,0.0
12123,발달상권,청담사거리_3,0.0,0.0
12124,발달상권,청담사거리_3,0.0,0.0
12125,발달상권,청담사거리_3,0.0,0.0
12126,발달상권,청담사거리_3,0.0,0.0
12127,발달상권,청담사거리_3,0.0,0.0
12128,발달상권,청담역_1,0.0,0.0
12129,발달상권,청담역_1,0.0,0.0
12130,발달상권,청담역_1,0.0,0.0
12131,발달상권,청담역_1,0.0,0.0
12132,발달상권,청담역_1,0.0,0.0
12133,발달상권,청담역_1,0.0,0.0
12134,발달상권,청담역_1,0.0,0.0
12135,발달상권,청담역_1,0.0,0.0
12136,발달상권,청담역_2,0.0,0.0
12137,발달상권,청담역_2,0.0,0.0
12138,발달상권,청담역_2,0.0,0.0
12139,발달상권,청담역_2,0.0,0.0
12140,발달상권,청담역_2,0.0,0.0
12141,발달상권,청담역_2,0.0,0.0
12142,발달상권,청담역_2,0.0,0.0
12143,발달상권,청담역_2,0.0,0.0
12144,발달상권,코엑스,758787357.0,158237.0
12145,발달상권,코엑스,922396545.0,187834.0
12146,발달상권,코엑스,965943972.0,183297.0
12147,발달상권,코엑스,961104725.0,200059.0
12148,발달상권,코엑스,758787357.0,158237.0
12149,발달상권,코엑스,922396545.0,187834.0
12150,발달상권,코엑스,965943972.0,183297.0
12151,발달상권,코엑스,961104725.0,200059.0
12152,발달상권,코엑스,758787357.0,158237.0
12153,발달상권,코엑스,922396545.0,187834.0
12154,발달상권,코엑스,965943972.0,183297.0
12155,발달상권,코엑스,961104725.0,200059.0
12156,발달상권,코엑스,758787357.0,158237.0
12157,발달상권,코엑스,922396545.0,187834.0
12158,발달상권,코엑스,965943972.0,183297.0
12159,발달상권,코엑스,961104725.0,200059.0
12160,발달상권,코엑스,758787357.0,158237.0
12161,발달상권,코엑스,922396545.0,187834.0
12162,발달상권,코엑스,965943972.0,183297.0
12163,발달상권,코엑스,961104725.0,200059.0
12164,발달상권,코엑스,758787357.0,158237.0
12165,발달상권,코엑스,922396545.0,187834.0
12166,발달상권,코엑스,965943972.0,183297.0
12167,발달상권,코엑스,961104725.0,200059.0
12168,발달상권,코엑스,758787357.0,158237.0
12169,발달상권,코엑스,922396545.0,187834.0
12170,발달상권,코엑스,965943972.0,183297.0
12171,발달상권,코엑스,961104725.0,200059.0
12172,발달상권,코엑스,758787357.0,158237.0
12173,발달상권,코엑스,922396545.0,187834.0
12174,발달상권,코엑스,965943972.0,183297.0
12175,발달상권,코엑스,961104725.0,200059.0
12176,발달상권,포스코사거리_1,0.0,0.0
12177,발달상권,포스코사거리_1,0.0,0.0
12178,발달상권,포스코사거리_1,0.0,0.0
12179,발달상권,포스코사거리_1,0.0,0.0
12180,발달상권,포스코사거리_1,0.0,0.0
12181,발달상권,포스코사거리_1,0.0,0.0
12182,발달상권,포스코사거리_1,0.0,0.0
12183,발달상권,포스코사거리_1,0.0,0.0
12184,발달상권,포스코사거리_2,0.0,0.0
12185,발달상권,포스코사거리_2,0.0,0.0
12186,발달상권,포스코사거리_2,0.0,0.0
12187,발달상권,포스코사거리_2,0.0,0.0
12188,발달상권,포스코사거리_2,0.0,0.0
12189,발달상권,포스코사거리_2,0.0,0.0
12190,발달상권,포스코사거리_2,0.0,0.0
12191,발달상권,포스코사거리_2,0.0,0.0
12192,발달상권,포이사거리_1,0.0,0.0
12193,발달상권,포이사거리_1,0.0,0.0
12194,발달상권,포이사거리_1,0.0,0.0
12195,발달상권,포이사거리_1,0.0,0.0
12196,발달상권,포이사거리_1,0.0,0.0
12197,발달상권,포이사거리_1,0.0,0.0
12198,발달상권,포이사거리_1,0.0,0.0
12199,발달상권,포이사거리_1,0.0,0.0
12200,발달상권,포이사거리_2,0.0,0.0
12201,발달상권,포이사거리_2,0.0,0.0
12202,발달상권,포이사거리_2,0.0,0.0
12203,발달상권,포이사거리_2,0.0,0.0
12204,발달상권,포이사거리_2,0.0,0.0
12205,발달상권,포이사거리_2,0.0,0.0
12206,발달상권,포이사거리_2,0.0,0.0
12207,발달상권,포이사거리_2,0.0,0.0
12208,발달상권,학동사거리_1,0.0,0.0
12209,발달상권,학동사거리_1,0.0,0.0
12210,발달상권,학동사거리_1,0.0,0.0
12211,발달상권,학동사거리_1,0.0,0.0
12212,발달상권,학동사거리_1,0.0,0.0
12213,발달상권,학동사거리_1,0.0,0.0
12214,발달상권,학동사거리_1,0.0,0.0
12215,발달상권,학동사거리_1,0.0,0.0
12216,발달상권,학동사거리_2,0.0,0.0
12217,발달상권,학동사거리_2,0.0,0.0
12218,발달상권,학동사거리_2,0.0,0.0
12219,발달상권,학동사거리_2,0.0,0.0
12220,발달상권,학동사거리_2,0.0,0.0
12221,발달상권,학동사거리_2,0.0,0.0
12222,발달상권,학동사거리_2,0.0,0.0
12223,발달상권,학동사거리_2,0.0,0.0
12224,발달상권,학동역,5015627064.0,733662.0
12225,발달상권,학동역,5491527193.0,841391.0
12226,발달상권,학동역,5612420962.0,828707.0
12227,발달상권,학동역,5491873765.0,806898.0
12228,발달상권,학동역,5015627064.0,733662.0
12229,발달상권,학동역,5491527193.0,841391.0
12230,발달상권,학동역,5612420962.0,828707.0
12231,발달상권,학동역,5491873765.0,806898.0
12232,발달상권,학동역,5015627064.0,733662.0
12233,발달상권,학동역,5491527193.0,841391.0
12234,발달상권,학동역,5612420962.0,828707.0
12235,발달상권,학동역,5491873765.0,806898.0
12236,발달상권,학동역,5015627064.0,733662.0
12237,발달상권,학동역,5491527193.0,841391.0
12238,발달상권,학동역,5612420962.0,828707.0
12239,발달상권,학동역,5491873765.0,806898.0
12240,발달상권,학동역,5015627064.0,733662.0
12241,발달상권,학동역,5491527193.0,841391.0
12242,발달상권,학동역,5612420962.0,828707.0
12243,발달상권,학동역,5491873765.0,806898.0
12244,발달상권,학동역,5015627064.0,733662.0
12245,발달상권,학동역,5491527193.0,841391.0
12246,발달상권,학동역,5612420962.0,828707.0
12247,발달상권,학동역,5491873765.0,806898.0
12248,발달상권,학동역,5015627064.0,733662.0
12249,발달상권,학동역,5491527193.0,841391.0
12250,발달상권,학동역,5612420962.0,828707.0
12251,발달상권,학동역,5491873765.0,806898.0
12252,발달상권,학동역,5015627064.0,733662.0
12253,발달상권,학동역,5491527193.0,841391.0
12254,발달상권,학동역,5612420962.0,828707.0
12255,발달상권,학동역,5491873765.0,806898.0
12256,발달상권,한남오거리,2040446803.0,295253.0
12257,발달상권,한남오거리,2340668977.0,347414.0
12258,발달상권,한남오거리,2274139121.0,341847.0
12259,발달상권,한남오거리,2322216475.0,334313.0
12260,발달상권,한남오거리,2040446803.0,295253.0
12261,발달상권,한남오거리,2340668977.0,347414.0
12262,발달상권,한남오거리,2274139121.0,341847.0
12263,발달상권,한남오거리,2322216475.0,334313.0
12264,발달상권,한남오거리,2040446803.0,295253.0
12265,발달상권,한남오거리,2340668977.0,347414.0
12266,발달상권,한남오거리,2274139121.0,341847.0
12267,발달상권,한남오거리,2322216475.0,334313.0
12268,발달상권,한남오거리,2040446803.0,295253.0
12269,발달상권,한남오거리,2340668977.0,347414.0
12270,발달상권,한남오거리,2274139121.0,341847.0
12271,발달상권,한남오거리,2322216475.0,334313.0
12272,발달상권,한남오거리,2040446803.0,295253.0
12273,발달상권,한남오거리,2340668977.0,347414.0
12274,발달상권,한남오거리,2274139121.0,341847.0
12275,발달상권,한남오거리,2322216475.0,334313.0
12276,발달상권,한남오거리,2040446803.0,295253.0
12277,발달상권,한남오거리,2340668977.0,347414.0
12278,발달상권,한남오거리,2274139121.0,341847.0
12279,발달상권,한남오거리,2322216475.0,334313.0
12280,발달상권,한남오거리,2040446803.0,295253.0
12281,발달상권,한남오거리,2340668977.0,347414.0
12282,발달상권,한남오거리,2274139121.0,341847.0
12283,발달상권,한남오거리,2322216475.0,334313.0
12284,발달상권,한남오거리,2040446803.0,295253.0
12285,발달상권,한남오거리,2340668977.0,347414.0
12286,발달상권,한남오거리,2274139121.0,341847.0
12287,발달상권,한남오거리,2322216475.0,334313.0
12288,발달상권,한양시장,0.0,0.0
12289,발달상권,한양시장,0.0,0.0
12290,발달상권,한양시장,0.0,0.0
12291,발달상권,한양시장,0.0,0.0
12292,발달상권,한양시장,0.0,0.0
12293,발달상권,한양시장,0.0,0.0
12294,발달상권,한양시장,0.0,0.0
12295,발달상권,한양시장,0.0,0.0
12296,발달상권,혜화역 대학로_1,0.0,0.0
12297,발달상권,혜화역 대학로_1,0.0,0.0
12298,발달상권,혜화역 대학로_1,0.0,0.0
12299,발달상권,혜화역 대학로_1,0.0,0.0
12300,발달상권,혜화역 대학로_1,0.0,0.0
12301,발달상권,혜화역 대학로_1,0.0,0.0
12302,발달상권,혜화역 대학로_1,0.0,0.0
12303,발달상권,혜화역 대학로_1,0.0,0.0
12304,발달상권,혜화역 대학로_2,0.0,0.0
12305,발달상권,혜화역 대학로_2,0.0,0.0
12306,발달상권,혜화역 대학로_2,0.0,0.0
12307,발달상권,혜화역 대학로_2,0.0,0.0
12308,발달상권,혜화역 대학로_2,0.0,0.0
12309,발달상권,혜화역 대학로_2,0.0,0.0
12310,발달상권,혜화역 대학로_2,0.0,0.0
12311,발달상권,혜화역 대학로_2,0.0,0.0
12312,발달상권,혜화역 대학로_3,0.0,0.0
12313,발달상권,혜화역 대학로_3,0.0,0.0
12314,발달상권,혜화역 대학로_3,0.0,0.0
12315,발달상권,혜화역 대학로_3,0.0,0.0
12316,발달상권,혜화역 대학로_3,0.0,0.0
12317,발달상권,혜화역 대학로_3,0.0,0.0
12318,발달상권,혜화역 대학로_3,0.0,0.0
12319,발달상권,혜화역 대학로_3,0.0,0.0
12320,발달상권,홍익대학교 주변,0.0,0.0
12321,발달상권,홍익대학교 주변,0.0,0.0
12322,발달상권,홍익대학교 주변,0.0,0.0
12323,발달상권,홍익대학교 주변,0.0,0.0
12324,발달상권,홍익대학교 주변,0.0,0.0
12325,발달상권,홍익대학교 주변,0.0,0.0
12326,발달상권,홍익대학교 주변,0.0,0.0
12327,발달상권,홍익대학교 주변,0.0,0.0
12328,전통시장,갈현시장,0.0,0.0
12329,전통시장,갈현시장,0.0,0.0
12330,전통시장,갈현시장,0.0,0.0
12331,전통시장,갈현시장,0.0,0.0
12332,전통시장,갈현시장,0.0,0.0
12333,전통시장,갈현시장,0.0,0.0
12334,전통시장,갈현시장,0.0,0.0
12335,전통시장,갈현시장,0.0,0.0
12336,전통시장,강남개포시장,580621985.0,95465.0
12337,전통시장,강남개포시장,687630047.0,122741.0
12338,전통시장,강남개포시장,709995219.0,123487.0
12339,전통시장,강남개포시장,638939368.0,109461.0
12340,전통시장,강남개포시장,580621985.0,95465.0
12341,전통시장,강남개포시장,687630047.0,122741.0
12342,전통시장,강남개포시장,709995219.0,123487.0
12343,전통시장,강남개포시장,638939368.0,109461.0
12344,전통시장,강남개포시장,580621985.0,95465.0
12345,전통시장,강남개포시장,687630047.0,122741.0
12346,전통시장,강남개포시장,709995219.0,123487.0
12347,전통시장,강남개포시장,638939368.0,109461.0
12348,전통시장,강남개포시장,580621985.0,95465.0
12349,전통시장,강남개포시장,687630047.0,122741.0
12350,전통시장,강남개포시장,709995219.0,123487.0
12351,전통시장,강남개포시장,638939368.0,109461.0
12352,전통시장,강남개포시장,580621985.0,95465.0
12353,전통시장,강남개포시장,687630047.0,122741.0
12354,전통시장,강남개포시장,709995219.0,123487.0
12355,전통시장,강남개포시장,638939368.0,109461.0
12356,전통시장,강남개포시장,580621985.0,95465.0
12357,전통시장,강남개포시장,687630047.0,122741.0
12358,전통시장,강남개포시장,709995219.0,123487.0
12359,전통시장,강남개포시장,638939368.0,109461.0
12360,전통시장,강남개포시장,580621985.0,95465.0
12361,전통시장,강남개포시장,687630047.0,122741.0
12362,전통시장,강남개포시장,709995219.0,123487.0
12363,전통시장,강남개포시장,638939368.0,109461.0
12364,전통시장,강남개포시장,580621985.0,95465.0
12365,전통시장,강남개포시장,687630047.0,122741.0
12366,전통시장,강남개포시장,709995219.0,123487.0
12367,전통시장,강남개포시장,638939368.0,109461.0
12368,전통시장,강남골목시장,0.0,0.0
12369,전통시장,강남골목시장,0.0,0.0
12370,전통시장,강남골목시장,0.0,0.0
12371,전통시장,강남골목시장,0.0,0.0
12372,전통시장,강남골목시장,0.0,0.0
12373,전통시장,강남골목시장,0.0,0.0
12374,전통시장,강남골목시장,0.0,0.0
12375,전통시장,강남골목시장,0.0,0.0
12376,전통시장,강남시장_강남,0.0,0.0
12377,전통시장,강북종합시장,0.0,0.0
